,rule,type,coef,support,importance,category
651,slope_zcd_M12_MAL_1020_RAT > -0.01287,ZCD,-2.333529374350526,0.8571428571428571,0.8165651809935517,커피전문점
652,mean_zcd_M12_FME_1020_RAT,ZCD,2.8085200510180877,1.0,0.898447646019322,한식-단품요리일반
653,mean_zcd_M12_MAL_1020_RAT,ZCD,2.5649532787328075,1.0,0.8205304217086633,한식-단품요리일반
654,mean_zcd_M12_MAL_30_RAT,ZCD,2.5451291281134454,1.0,0.8141503011625894,한식-단품요리일반
655,mean_zcd_M12_MAL_40_RAT,ZCD,1.1283791153347964,1.0,0.3609619685769322,한식-단품요리일반
656,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-1.188001815801208,1.0,0.9774695936223349,한식-단품요리일반
657,mean_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,0.8580785319169639,1.0,0.6879268706280612,한식-단품요리일반
658,mean_zcd_M1_SME_RY_CNT_RAT,ZCD,0.0856167831841242,1.0,0.03502562143344048,한식-단품요리일반
659,mean_zcd_M1_SME_RY_SAA_RAT,ZCD,-5.167837897722143,1.0,3.718363645852342,한식-단품요리일반
660,mean_zcd_MCT_UE_CLN_NEW_RAT,ZCD,2.0088916730175406,1.0,0.640284312875372,한식-단품요리일반
661,mean_zcd_MCT_UE_CLN_REU_RAT,ZCD,3.1504857197608858,1.0,1.0041368137442575,한식-단품요리일반
662,mean_zcd_RC_M1_AV_NP_AT,ZCD,0.6824482130383941,1.0,0.4882041561282852,한식-단품요리일반
663,mean_zcd_RC_M1_SAA,ZCD,-6.633479384138899,1.0,5.2561540847553205,한식-단품요리일반
664,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,1.2062305196800094,1.0,0.749180384065221,한식-단품요리일반
665,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,0.6725407531074505,1.0,0.41771403800834644,한식-단품요리일반
666,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,2.15472873755791,1.0,1.3382976578306565,한식-단품요리일반
667,mean_zcd_RC_M1_TO_UE_CT,ZCD,3.546421171122478,1.0,2.8516839202252076,한식-단품요리일반
668,mean_zcd_RC_M1_UE_CUS_CN,ZCD,-1.9711396480564887,1.0,1.599325873926626,한식-단품요리일반
669,slope_zcd_M12_FME_40_RAT,ZCD,1.1770526517472768,1.0,0.03421099219235326,한식-단품요리일반
670,slope_zcd_M12_FME_60_RAT,ZCD,6.585951017055796,1.0,0.19141798253614942,한식-단품요리일반
671,slope_zcd_M12_MAL_1020_RAT,ZCD,9.673231472506506,1.0,0.2811533696593161,한식-단품요리일반
672,slope_zcd_M12_MAL_50_RAT,ZCD,21.4785341434046,1.0,0.6242674966276204,한식-단품요리일반
673,slope_zcd_M12_MAL_60_RAT,ZCD,11.693302032715705,1.0,0.33986058210063047,한식-단품요리일반
674,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-8.53788045609838,1.0,0.30194084166335877,한식-단품요리일반
675,slope_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-14.294377533767722,1.0,0.5861350259564795,한식-단품요리일반
676,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,-6.018300913790176,1.0,0.09279016752697808,한식-단품요리일반
677,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,8.682326499968028,1.0,0.24709657188090342,한식-단품요리일반
678,slope_zcd_RC_M1_AV_NP_AT,ZCD,53.73668324217958,1.0,1.7145489204305453,한식-단품요리일반
679,slope_zcd_RC_M1_SAA,ZCD,14.756699809697064,1.0,0.5047292296460896,한식-단품요리일반
680,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,30.784549013396195,1.0,1.2889233248371743,한식-단품요리일반
681,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,22.031864643032637,1.0,0.9224621525071246,한식-단품요리일반
682,slope_zcd_RC_M1_TO_UE_CT,ZCD,-15.091598491439314,1.0,0.5330204662503114,한식-단품요리일반
683,slope_zcd_RC_M1_UE_CUS_CN,ZCD,53.87363244163112,1.0,1.8498293549393958,한식-단품요리일반
684,mean_zcd_MCT_UE_CLN_REU_RAT > -2.5717,ZCD,-33.96507203112113,0.9869281045751634,3.8578432765551924,한식-단품요리일반
685,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.34619,ZCD,-4.688301782344139,0.9934640522875817,0.37778605434283097,한식-단품요리일반
686,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > 0.0547,ZCD,9.02482128068318,0.03594771241830065,1.6800590035265632,한식-단품요리일반
687,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.0547,ZCD,1.5440855123594228,0.9640522875816994,0.2874466636593602,한식-단품요리일반
688,slope_zcd_M1_SME_RY_CNT_RAT <= -0.01986,ZCD,3.6726899572613187,0.13398692810457516,1.2510587544365706,한식-단품요리일반
689,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.0547,ZCD,1.3121927881019297,0.9640522875816994,0.24427755846333893,한식-단품요리일반
690,slope_zcd_M12_FME_1020_RAT > -0.00366,ZCD,2.202383146252182,0.9084967320261438,0.6349987379010519,한식-단품요리일반
691,slope_zcd_M12_FME_1020_RAT <= -0.00366,ZCD,4.5295398492545065,0.0915032679738562,1.3059726199066133,한식-단품요리일반
692,mean_zcd_M12_MAL_30_RAT > 0.15779,ZCD,-2.0486695238607737,0.5751633986928104,1.0126945913234089,한식-단품요리일반
693,slope_zcd_M1_SME_RY_CNT_RAT > -0.01986,ZCD,1.8763752779353058,0.8660130718954249,0.6391652291335223,한식-단품요리일반
694,slope_zcd_MCT_UE_CLN_REU_RAT > 0.00397,ZCD,0.5950064703334091,0.8954248366013072,0.18207508967814515,한식-단품요리일반
695,slope_zcd_MCT_UE_CLN_REU_RAT <= 0.00397,ZCD,8.406427177721357,0.10457516339869281,2.572410651935848,한식-단품요리일반
696,mean_zcd_M12_MAL_1020_RAT,ZCD,0.009981568289196115,1.0,0.0016022149085938358,한식-육류/고기
697,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-3.5867694515004134,1.0,2.885324351594331,한식-육류/고기
698,mean_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,1.6550892254764626,1.0,1.3015939076231542,한식-육류/고기
699,mean_zcd_M1_SME_RY_CNT_RAT,ZCD,-0.6001588721454973,1.0,0.41424852263215195,한식-육류/고기
700,mean_zcd_MCT_UE_CLN_NEW_RAT,ZCD,3.347697409709755,1.0,0.550905570345487,한식-육류/고기
701,mean_zcd_MCT_UE_CLN_REU_RAT,ZCD,3.1528152032942978,1.0,0.5189386267681618,한식-육류/고기
702,mean_zcd_RC_M1_SAA,ZCD,0.9399149425865299,1.0,0.7643195462587103,한식-육류/고기
703,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,9.276304993063388,1.0,3.683364229015005,한식-육류/고기
704,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,7.7751848737532505,1.0,3.087339559435906,한식-육류/고기
705,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,9.897259843749321,1.0,3.9300001012485364,한식-육류/고기
706,slope_zcd_M12_FME_1020_RAT,ZCD,14.75718629491865,1.0,0.21303413477967156,한식-육류/고기
707,slope_zcd_M12_FME_30_RAT,ZCD,0.008205004911247342,1.0,0.0001184464008862765,한식-육류/고기
708,slope_zcd_M12_FME_40_RAT,ZCD,31.053244269213607,1.0,0.44828271432627553,한식-육류/고기
709,slope_zcd_M12_FME_50_RAT,ZCD,4.8202032933297865,1.0,0.06958511594216628,한식-육류/고기
710,slope_zcd_M12_MAL_1020_RAT,ZCD,59.922716464054766,1.0,0.8650622877599323,한식-육류/고기
711,slope_zcd_M12_MAL_30_RAT,ZCD,35.578869569990374,1.0,0.5136155451278281,한식-육류/고기
712,slope_zcd_M12_MAL_40_RAT,ZCD,26.745526489063128,1.0,0.38609584470105934,한식-육류/고기
713,slope_zcd_M12_MAL_50_RAT,ZCD,15.875519769158544,1.0,0.2291794493542837,한식-육류/고기
714,slope_zcd_M12_MAL_60_RAT,ZCD,38.44962733220943,1.0,0.5550542263985122,한식-육류/고기
715,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,93.50355729144621,1.0,2.8790108387109643,한식-육류/고기
716,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,493.770215099346,1.0,10.067697891400707,한식-육류/고기
717,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,142.40254685622727,1.0,2.9432677968347933,한식-육류/고기
718,slope_zcd_MCT_UE_CLN_NEW_RAT,ZCD,102.98902990319515,1.0,1.5647278836960834,한식-육류/고기
719,slope_zcd_MCT_UE_CLN_REU_RAT,ZCD,78.52024405014534,1.0,1.1932346611927729,한식-육류/고기
720,slope_zcd_RC_M1_AV_NP_AT,ZCD,-149.00415941253027,1.0,4.388986890477238,한식-육류/고기
721,slope_zcd_RC_M1_SAA,ZCD,-165.67193525475818,1.0,4.601198456215612,한식-육류/고기
722,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,-81.27989527749293,1.0,2.447540333467009,한식-육류/고기
723,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,-105.4718687901533,1.0,3.1758561870741313,한식-육류/고기
724,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,-85.89674536160084,1.0,2.586480534340747,한식-육류/고기
725,slope_zcd_RC_M1_TO_UE_CT,ZCD,120.2912449036097,1.0,3.4340729755573065,한식-육류/고기
726,slope_zcd_RC_M1_UE_CUS_CN,ZCD,-141.57479000026294,1.0,3.9597232675108427,한식-육류/고기
727,mean_zcd_M12_SME_RY_SAA_PCE_RT <= 2.03666,ZCD,-4.145771993099808e-05,0.9728506787330317,6.737642984688065e-06,한식-육류/고기
728,slope_zcd_RC_M1_AV_NP_AT > -0.08362,ZCD,-21.972766417187366,0.9886877828054299,2.3237435122041434,한식-육류/고기
729,slope_zcd_RC_M1_SAA > 0.02896,ZCD,11.63467671558227,0.12669683257918551,3.8700779883991285,한식-육류/고기
730,slope_zcd_M1_SME_RY_CNT_RAT <= -0.01191,ZCD,8.552894445920254,0.251131221719457,3.709081098564292,한식-육류/고기
731,mean_zcd_M12_FME_40_RAT <= 0.0921,ZCD,-11.00139190053364,0.9728506787330317,1.7879287882644077,한식-육류/고기
732,slope_zcd_M12_FME_60_RAT > 0.00062,ZCD,0.44769426475622887,0.916289592760181,0.1239902783961688,한식-육류/고기
733,slope_zcd_RC_M1_SAA > -0.04336,ZCD,1.7928314507146277,0.9389140271493213,0.42936152349842327,한식-육류/고기
734,slope_zcd_M12_FME_1020_RAT <= 0.00062,ZCD,7.344358239803108,0.08597285067873303,2.0587995471211027,한식-육류/고기
735,mean_zcd_M12_FME_30_RAT > 0.09215,ZCD,31.571970216378514,0.006787330316742082,2.592222659237181,한식-육류/고기
736,mean_zcd_M12_SME_BZN_SAA_PCE_RT > 2.41826,ZCD,43.22803797965746,0.01583710407239819,5.39680720310765,한식-육류/고기
737,slope_zcd_M1_SME_RY_CNT_RAT <= -0.01198,ZCD,9.892473217242559,0.251131221719457,4.2900079803545355,한식-육류/고기
738,slope_zcd_M12_SME_RY_SAA_PCE_RT > 0.00457,ZCD,13.264791056447821,0.24434389140271492,5.699847749932392,한식-육류/고기
739,slope_zcd_M1_SME_RY_CNT_RAT > -0.01191,ZCD,-6.906790099485794,0.748868778280543,2.995225157019622,한식-육류/고기
740,slope_zcd_M12_FME_50_RAT <= 0.00062,ZCD,12.89803588855119,0.08823529411764706,3.658357459174739,한식-육류/고기
741,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > 0.17786,ZCD,22.17329178330714,0.07918552036199095,5.987411807363716,한식-육류/고기
742,slope_zcd_M1_SME_RY_CNT_RAT > -0.01198,ZCD,-7.466215512284371,0.748868778280543,3.2378277329999077,한식-육류/고기
743,slope_zcd_M12_SME_RY_SAA_PCE_RT <= 0.00457,ZCD,-11.547553697166004,0.755656108597285,4.961955124503926,한식-육류/고기
744,mean_zcd_M12_FME_30_RAT,ZCD,0.08721395082349209,1.0,0.04080056441871342,한식-해물/생선
745,mean_zcd_M12_FME_50_RAT,ZCD,3.392344305850835,1.0,1.5199166530595722,한식-해물/생선
746,mean_zcd_M12_MAL_1020_RAT,ZCD,0.3889107894730985,1.0,0.17212609546041394,한식-해물/생선
747,mean_zcd_M12_MAL_50_RAT,ZCD,1.6690356498919083,1.0,0.8172219727775825,한식-해물/생선
748,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-0.17836077061395703,1.0,0.14585486221836494,한식-해물/생선
749,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,6.230811792404508,1.0,2.371272204608254,한식-해물/생선
750,slope_zcd_M12_FME_1020_RAT,ZCD,31.051704424482473,1.0,1.6926766432528342,한식-해물/생선
751,slope_zcd_M12_FME_30_RAT,ZCD,3.3886647029904027,1.0,0.19167672115884815,한식-해물/생선
752,slope_zcd_M12_FME_40_RAT,ZCD,6.050609130772583,1.0,0.30708579483507553,한식-해물/생선
753,slope_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-10.739453833292371,1.0,0.3700594113107686,한식-해물/생선
754,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,69.40002016647415,1.0,1.5989375057557622,한식-해물/생선
755,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,66.39416209066938,1.0,1.6075265710380728,한식-해물/생선
756,slope_zcd_MCT_UE_CLN_NEW_RAT,ZCD,79.18904569565264,1.0,2.399139208906507,한식-해물/생선
757,slope_zcd_MCT_UE_CLN_REU_RAT,ZCD,37.56731057227702,1.0,1.7946429139884603,한식-해물/생선
758,slope_zcd_RC_M1_AV_NP_AT,ZCD,-5.170227241484009,1.0,0.13289577332895236,한식-해물/생선
759,mean_zcd_M12_SME_RY_SAA_PCE_RT <= 2.56318,ZCD,-0.005275405005524431,0.9834710743801653,0.000672603178465078,한식-해물/생선
760,mean_zcd_M12_FME_50_RAT <= 1.15743,ZCD,-0.007247614657060343,0.9917355371900827,0.0006561457910375226,한식-해물/생선
761,slope_zcd_RC_M1_SAA <= 0.05526,ZCD,-0.5504867653212416,0.9586776859504132,0.10956592477668045,한식-해물/생선
762,mean_zcd_M12_SME_BZN_SAA_PCE_RT <= 2.32625,ZCD,-0.12152896429236168,0.9752066115702479,0.018897138993052013,한식-해물/생선
763,mean_zcd_M12_SME_BZN_SAA_PCE_RT <= 2.57346,ZCD,-0.0017844159976612047,0.9834710743801653,0.0002275093325486858,한식-해물/생선
764,mean_zcd_M12_FME_50_RAT <= 1.1531,ZCD,-0.0062146908656331564,0.9917355371900827,0.0005626324586824102,한식-해물/생선
765,slope_zcd_MCT_UE_CLN_NEW_RAT <= -0.03539,ZCD,3.9476440110733915,0.06611570247933884,0.980927312640911,한식-해물/생선
766,mean_zcd_M12_MAL_60_RAT <= 0.92774,ZCD,-3.2146665189394397,0.9669421487603306,0.5747427256638089,한식-해물/생선
767,mean_zcd_M12_MAL_60_RAT <= 0.93804,ZCD,-1.4668827359928651,0.9669421487603306,0.26226054147348005,한식-해물/생선
768,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.06279,ZCD,-0.6097185187982495,0.9669421487603306,0.10901015122944012,한식-해물/생선
769,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= 0.08232,ZCD,-1.9991290824056243,0.9586776859504132,0.39789589952068716,한식-해물/생선
770,slope_zcd_M12_FME_30_RAT > 0.0658,ZCD,1.1622457783753106,0.049586776859504134,0.252311562121766,한식-해물/생선
771,slope_zcd_M12_MAL_1020_RAT <= 0.05834,ZCD,-0.9864392455534791,0.9256198347107438,0.2588303729463156,한식-해물/생선
772,slope_zcd_RC_M1_SAA > 0.05526,ZCD,4.012059797327332,0.04132231404958678,0.7985388017402862,한식-해물/생선
773,mean_zcd_M12_FME_50_RAT > 1.15743,ZCD,6.804674090118408,0.008264462809917356,0.6160452058890569,한식-해물/생선
774,slope_zcd_MCT_UE_CLN_NEW_RAT > -0.03539,ZCD,-0.2877561262063048,0.9338842975206612,0.07150286165209685,한식-해물/생선
775,mean_zcd_M12_SME_BZN_SAA_PCE_RT > 2.32625,ZCD,0.7587617335923927,0.024793388429752067,0.11798361012779353,한식-해물/생선
776,slope_zcd_M12_FME_60_RAT > -0.0671,ZCD,-1.1294974256798886,0.8842975206611571,0.36128986749291786,한식-해물/생선
777,slope_zcd_M12_SME_BZN_SAA_PCE_RT > 0.08232,ZCD,2.857796655646578,0.04132231404958678,0.5688004746433816,한식-해물/생선
778,slope_zcd_M12_FME_40_RAT <= 0.0983,ZCD,-0.6226274589271794,0.9669421487603306,0.11131811051275013,한식-해물/생선
779,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.06279,ZCD,2.3229488888100596,0.03305785123966942,0.415314611349757,한식-해물/생선
780,slope_zcd_M12_SME_RY_SAA_PCE_RT > 0.07728,ZCD,2.9705392811546383,0.04132231404958678,0.5912401603973761,한식-해물/생선
781,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.06076,ZCD,2.573582139356683,0.03305785123966942,0.4601247453753139,한식-해물/생선
782,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= 0.09688,ZCD,-1.8177866512868386,0.9669421487603306,0.3249978336728268,한식-해물/생선
783,mean_zcd_M12_MAL_60_RAT > 0.92774,ZCD,2.1413584498514004,0.03305785123966942,0.38284848050019704,한식-해물/생선
784,slope_zcd_M12_SME_BZN_SAA_PCE_RT > 0.09688,ZCD,3.184505429215807,0.03305785123966942,0.569350294811457,한식-해물/생선
785,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= 0.02895,ZCD,-3.7758249011114464,0.9090909090909091,1.0854733394083826,한식-해물/생선
786,slope_zcd_M12_SME_BZN_SAA_PCE_RT > 0.02895,ZCD,4.294070236749575,0.09090909090909091,1.2344583982606476,한식-해물/생선
787,slope_zcd_M12_FME_40_RAT > -0.05723,ZCD,-3.301771857110305,0.8842975206611571,1.0561305317089822,한식-해물/생선
788,slope_zcd_M12_MAL_1020_RAT > 0.05834,ZCD,3.693041483567116,0.0743801652892562,0.9690118360625077,한식-해물/생선
789,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= 0.02616,ZCD,-3.2400673297472933,0.9008264462809917,0.9684395935573017,한식-해물/생선
790,slope_zcd_M12_SME_BZN_SAA_PCE_RT > 0.02616,ZCD,4.072618299960231,0.09917355371900827,1.217284830755394,한식-해물/생선
791,slope_zcd_M12_FME_60_RAT <= -0.0671,ZCD,6.246204061722873,0.11570247933884298,1.997959611492866,한식-해물/생선
792,slope_zcd_M12_FME_40_RAT <= -0.05723,ZCD,8.563314971790458,0.11570247933884298,2.7391288028797343,한식-해물/생선
793,mean_bzn_M1_SME_RY_CNT_RAT,BZN,-0.4071778491109025,1.0,0.28263683539264006,금남시장
794,mean_bzn_M1_SME_RY_SAA_RAT,BZN,-1.0625251584329245,1.0,0.6610381571496673,금남시장
795,mean_bzn_MCT_UE_CLN_NEW_RAT,BZN,1.3827801276865002,1.0,0.18384009492834252,금남시장
796,mean_bzn_RC_M1_SHC_FLP_UE_CLN_RAT,BZN,0.1583908228910458,1.0,0.09365847063173405,금남시장
797,mean_bzn_RC_M1_SHC_RSD_UE_CLN_RAT,BZN,0.026377749877884788,1.0,0.01559774289367949,금남시장
798,mean_bzn_RC_M1_SHC_WP_UE_CLN_RAT,BZN,0.044168033108483634,1.0,0.026117350399197197,금남시장
799,mean_bzn_RC_M1_UE_CUS_CN,BZN,-0.46364169404705635,1.0,0.3960869118567498,금남시장
800,slope_bzn_M12_FME_60_RAT,BZN,-2.7045289438002427,1.0,0.03031939574365949,금남시장
801,slope_bzn_M12_MAL_30_RAT,BZN,-0.0017403632468680303,1.0,1.9516664102898766e-05,금남시장
802,slope_bzn_M12_MAL_40_RAT,BZN,-3.877694492449299,1.0,0.04348567363865461,금남시장
803,slope_bzn_M12_MAL_60_RAT,BZN,-4.2717603425687445,1.0,0.04790359478810343,금남시장
804,slope_bzn_M12_SME_BZN_SAA_PCE_RT,BZN,3.785135836589058,1.0,0.1210688456572894,금남시장
805,slope_bzn_M12_SME_RY_SAA_PCE_RT,BZN,22.48486678336461,1.0,0.7649294957178497,금남시장
806,slope_bzn_M1_SME_RY_CNT_RAT,BZN,-26.63523392700573,1.0,0.5154231768170191,금남시장
807,slope_bzn_MCT_UE_CLN_REU_RAT,BZN,14.058479319304237,1.0,0.41790246422262073,금남시장
808,slope_bzn_RC_M1_SAA,BZN,23.15129920721568,1.0,0.5843830095348792,금남시장
809,slope_bzn_RC_M1_SHC_FLP_UE_CLN_RAT,BZN,2.9134777817294255,1.0,0.09512252721008772,금남시장
810,slope_bzn_RC_M1_SHC_RSD_UE_CLN_RAT,BZN,1.0682436885650146,1.0,0.03487718740021742,금남시장
811,slope_bzn_RC_M1_SHC_WP_UE_CLN_RAT,BZN,7.026219464113123,1.0,0.22940171208260612,금남시장
812,mean_bzn_M12_MAL_40_RAT <= 0.11397,BZN,-0.1253347122232569,0.9919678714859438,0.011187563041414,금남시장
813,mean_bzn_M12_FME_30_RAT <= 0.11399,BZN,-0.6231064277869705,0.9919678714859438,0.05561940757449218,금남시장
814,mean_bzn_RC_M1_TO_UE_CT > -2.34307,BZN,-0.08611305465181432,0.9718875502008032,0.014233979989525792,금남시장
815,mean_bzn_M12_MAL_60_RAT <= 0.11393,BZN,-0.1471753785495071,0.9477911646586346,0.03273885542474809,금남시장
816,mean_bzn_M12_FME_30_RAT <= 0.114,BZN,-0.1752039378283228,0.9919678714859438,0.01563896437618043,금남시장
817,mean_bzn_RC_M1_UE_CUS_CN > -2.38449,BZN,-0.3672641016726853,0.9799196787148594,0.05151800636600238,금남시장
818,mean_bzn_M12_FME_30_RAT > 0.114,BZN,3.7204208647867976,0.008032128514056224,0.332090306245351,금남시장
819,slope_bzn_RC_M1_SHC_RSD_UE_CLN_RAT > -0.01071,BZN,-0.3411850434783214,0.9036144578313253,0.10069027281821455,금남시장
820,mean_bzn_M12_MAL_40_RAT > 0.11397,BZN,2.5398488503638283,0.008032128514056224,0.22671069031932273,금남시장
821,slope_bzn_M12_SME_RY_SAA_PCE_RT > -0.06045,BZN,-1.243274331615797,0.9477911646586346,0.2765637771563674,금남시장
822,mean_bzn_M12_MAL_40_RAT > 0.11395,BZN,2.2544732499572993,0.008032128514056224,0.20123763929142885,금남시장
823,slope_bzn_RC_M1_UE_CUS_CN > -0.02674,BZN,-0.8360639126934815,0.9196787148594378,0.22723376806328544,금남시장
824,mean_bzn_M12_MAL_40_RAT <= 0.11395,BZN,-0.13118958856779836,0.9919678714859438,0.011710178022071265,금남시장
825,mean_bzn_M12_MAL_30_RAT <= 0.11387,BZN,-0.5999905462715965,0.9076305220883534,0.1737253510662025,금남시장
826,mean_bzn_M12_MAL_60_RAT > 0.11393,BZN,1.663347994198858,0.05220883534136546,0.37000828562369287,금남시장
827,slope_bzn_M1_SME_RY_SAA_RAT <= 0.02084,BZN,-2.372708292802902,0.8353413654618473,0.8799714801412589,금남시장
828,mean_bzn_M12_FME_30_RAT > 0.11399,BZN,0.24889664008881243,0.008032128514056224,0.022216884711313254,금남시장
829,slope_bzn_RC_M1_SHC_RSD_UE_CLN_RAT <= -0.01071,BZN,1.0862908153553983,0.0963855421686747,0.32058532649308713,금남시장
830,slope_bzn_M12_SME_RY_SAA_PCE_RT <= -0.06045,BZN,1.0178113713433108,0.05220883534136546,0.2264100127649024,금남시장
831,mean_bzn_RC_M1_TO_UE_CT <= 0.65731,BZN,-0.8707225134318336,0.7550200803212851,0.3744762410818745,금남시장
832,mean_bzn_RC_M1_TO_UE_CT > 0.65731,BZN,1.1782590477445123,0.24497991967871485,0.5067401065363822,금남시장
833,slope_bzn_RC_M1_UE_CUS_CN <= -0.02674,BZN,2.297190288314085,0.08032128514056225,0.6243532309513405,금남시장
834,slope_bzn_RC_M1_AV_NP_AT > -0.00789,BZN,-1.1602545196583955,0.6987951807228916,0.5323033232994854,금남시장
835,slope_bzn_RC_M1_AV_NP_AT <= -0.00789,BZN,1.4950121835963712,0.30120481927710846,0.6858839506489229,금남시장
836,mean_bzn_RC_M1_UE_CUS_CN <= -2.38449,BZN,4.479529788390231,0.020080321285140562,0.6283664619109944,금남시장
837,mean_bzn_M12_MAL_30_RAT > 0.11387,BZN,2.087416247999431,0.09236947791164658,0.6044047239718375,금남시장
838,slope_bzn_M1_SME_RY_SAA_RAT > 0.02084,BZN,0.4085707674275699,0.1646586345381526,0.1515275282875047,금남시장
839,mean_bzn_M12_FME_40_RAT,BZN,4.318546308307526,1.0,0.5677604992831945,답십리
840,mean_bzn_M12_FME_50_RAT,BZN,9.363827510963185,1.0,1.2243346658446943,답십리
841,mean_bzn_M12_FME_60_RAT,BZN,0.349479431023272,1.0,0.04490343859102701,답십리
842,mean_bzn_M12_MAL_50_RAT,BZN,11.342724714934006,1.0,1.4562653633966425,답십리
843,mean_bzn_M12_MAL_60_RAT,BZN,0.06650642884716408,1.0,0.008272429861233927,답십리
844,mean_bzn_M1_SME_RY_CNT_RAT,BZN,-0.48779441842478,1.0,0.3262947760765343,답십리
845,mean_bzn_M1_SME_RY_SAA_RAT,BZN,-3.8658608213190413,1.0,2.90977452595307,답십리
846,mean_bzn_MCT_UE_CLN_NEW_RAT,BZN,10.005904344651492,1.0,1.1032700079043678,답십리
847,mean_bzn_RC_M1_AV_NP_AT,BZN,4.190292576125123,1.0,3.111689854685412,답십리
848,mean_bzn_RC_M1_SAA,BZN,0.8175104314739383,1.0,0.6379137508997644,답십리
849,mean_bzn_RC_M1_SHC_FLP_UE_CLN_RAT,BZN,1.644939473495762,1.0,0.5430636786843326,답십리
850,mean_bzn_RC_M1_SHC_RSD_UE_CLN_RAT,BZN,1.3029083177894454,1.0,0.43014870074656264,답십리
851,mean_bzn_RC_M1_SHC_WP_UE_CLN_RAT,BZN,1.123400207498648,1.0,0.37086788296387796,답십리
852,slope_bzn_M12_FME_30_RAT,BZN,-13.069261681174279,1.0,0.26125994320181456,답십리
853,slope_bzn_MCT_UE_CLN_REU_RAT,BZN,-51.325039557260816,1.0,0.9932533201473537,답십리
854,slope_bzn_RC_M1_SHC_FLP_UE_CLN_RAT,BZN,-32.028997305071066,1.0,0.6471441053474134,답십리
855,slope_bzn_RC_M1_SHC_RSD_UE_CLN_RAT,BZN,-53.010245201520675,1.0,1.0710856482772166,답십리
856,slope_bzn_RC_M1_SHC_WP_UE_CLN_RAT,BZN,-41.362424837153505,1.0,0.8357581176928006,답십리
857,mean_bzn_M12_FME_30_RAT <= 0.38715,BZN,-0.8648858288291337,0.994413407821229,0.064463777553418,답십리
858,mean_bzn_M12_MAL_30_RAT > 0.17998,BZN,3.1602422779564385,0.027932960893854747,0.5207472367640016,답십리
859,mean_bzn_M12_FME_40_RAT <= 0.25155,BZN,-0.14675347263397379,0.9832402234636871,0.01883876015961715,답십리
860,mean_bzn_M12_FME_40_RAT <= 0.25739,BZN,-1.3643719853351408,0.9832402234636871,0.17514458866903215,답십리
861,slope_bzn_M12_FME_60_RAT <= 0.01965,BZN,-0.2313991480538127,0.9497206703910615,0.0505655156163439,답십리
862,mean_bzn_M12_MAL_40_RAT <= 0.2662,BZN,-0.6075843244703631,0.9720670391061452,0.10011822836370066,답십리
863,slope_bzn_M12_FME_40_RAT > -0.03429,BZN,-1.0391127273874525,0.9553072625698324,0.2147102027051562,답십리
864,mean_bzn_M12_MAL_30_RAT > 0.17617,BZN,3.78637023044984,0.0335195530726257,0.6815044919285405,답십리
