mean_all,mean_bzn,mean_zcd,slope_all,slope_bzn,slope_zcd,ENCODED_MCT,attribute
0.08411337724970201,0.0632846285354226,0.07262622412388449,-0.009794428655949284,-0.007294687610271947,-0.00817279630576432,E476C4A851,M12_FME_1020_RAT
0.08413215753832844,0.06331444011565303,0.07265482194552143,-0.009796161707721476,-0.0072975599509619935,-0.008175697690195367,E476C4A851,M12_FME_30_RAT
0.08410028362648579,0.063287736537593,0.07261972954413806,-0.009792328244908758,-0.007294206495906786,-0.008171422768596786,E476C4A851,M12_FME_40_RAT
0.08407090631785492,0.06325396807276948,0.07258326005019024,-0.009789322972444385,-0.0072907959037171715,-0.008167715489449697,E476C4A851,M12_FME_50_RAT
0.08407043503294936,0.0632537480712744,0.07259013286954903,-0.0097892863423621,-0.007290804224874778,-0.008168445600678897,E476C4A851,M12_FME_60_RAT
0.0769338297641493,0.05800749435826474,0.07269569674656491,-0.009000811277895846,-0.006735207077084623,-0.008180920616863364,E476C4A851,MCT_UE_CLN_REU_RAT
0.07683092324501391,0.0578560005059063,0.07257926369538481,-0.008989097693043253,-0.006717987226352273,-0.008167434740256954,E476C4A851,MCT_UE_CLN_NEW_RAT
0.15836553449916702,0.11979347372298653,0.16781440982035453,-0.01793341769306145,-0.013161520429559991,-0.01788129380417077,E476C4A851,RC_M1_SHC_RSD_UE_CLN_RAT
0.15847940954413287,0.11989381462949315,0.1679175704324134,-0.01794672180998664,-0.013173561055631323,-0.01789381824619662,E476C4A851,RC_M1_SHC_WP_UE_CLN_RAT
0.15838719053682712,0.11978162432081656,0.16782800572858647,-0.01793643766543379,-0.013160866095378981,-0.01788338261943542,E476C4A851,RC_M1_SHC_FLP_UE_CLN_RAT
-0.10428724025410714,-0.13488930847065062,-0.1380345623993826,-0.023570195234699436,-0.02985141818066416,-0.03046258411034104,E4C073131C,RC_M1_SAA
-0.21624224215611257,-0.24620624442531014,-0.1302507246713286,-0.04276393247538217,-0.048860907271149445,-0.025479076463050743,E4C073131C,RC_M1_AV_NP_AT
-0.01688291653679294,-0.02974995781258231,-0.1302881177897932,-0.005791531888674905,-0.00871466809246095,-0.029096488276733685,E4C073131C,RC_M1_UE_CUS_CN
0.012229057326913909,0.004273945033373648,-0.09148574182135637,0.0006100987941525481,-0.001129353583460307,-0.02067521195072428,E4C073131C,RC_M1_TO_UE_CT
0.07900319442795854,0.15225463754856677,0.09983600955835002,0.018791905085562957,0.03483741986188508,0.02230986453413946,E4C073131C,M1_SME_RY_SAA_RAT
0.12082807727388083,0.1167726156381948,0.09454987040974361,0.018293430395784377,0.017321566038197945,0.013363494070296474,E4C073131C,M12_SME_RY_SAA_PCE_RT
-0.03694152777522396,-0.01839696982862735,-0.017328729636142914,-0.005313934716462631,-0.0010241024381039585,-0.0020994844981149876,E4C073131C,M1_SME_RY_CNT_RAT
0.18063158080371314,0.11414751945986328,0.07657901695126414,0.031248845566094287,0.017823559014144393,0.010579032182315573,E4C073131C,M12_SME_BZN_SAA_PCE_RT
0.031782996570445816,0.022519484319594496,-0.05009359287482104,0.0062982159759450785,0.004291521995075909,-0.01106424410871745,E4C073131C,M12_MAL_1020_RAT
0.03178164527535265,0.022517506635055178,0.05104505841191017,0.006298016658871379,0.004291199321046571,0.009219461062273263,E4C073131C,M12_MAL_30_RAT
0.03178474494331901,0.02252292253756018,0.06513999271658438,0.006298795930662101,0.004292409756156501,0.014584270533431564,E4C073131C,M12_MAL_40_RAT
0.03178554650742933,0.022512516989365627,0.06924556600513786,0.006298784011392853,0.004290189393999902,0.012664431887928306,E4C073131C,M12_MAL_50_RAT
0.031780952165542796,0.022511071048581428,-0.029867869288906144,0.006298034222244808,0.004289993671735371,-0.005022823045966531,E4C073131C,M12_MAL_60_RAT
0.03177389733009751,0.02251256055622271,-0.08620340646317125,0.006296486395398092,0.00429017692412514,-0.017684997044193553,E4C073131C,M12_FME_1020_RAT
0.031773670323194864,0.02251141667640609,0.01386859345729626,0.006296473656403255,0.004289983461488634,0.0022998614990086333,E4C073131C,M12_FME_30_RAT
0.03177787689550429,0.022515349833714903,0.11360275866848579,0.006297391853722264,0.004290844024383169,0.025076262227193852,E4C073131C,M12_FME_40_RAT
0.031779020068454684,0.022509070676860893,0.02303697190448839,0.0062975338495644805,0.004289507517025724,0.004320753812626591,E4C073131C,M12_FME_50_RAT
0.03177699398791148,0.022509428410081873,-0.005365412534253031,0.006297206748859803,0.0042896343527194835,0.0003719665154386736,E4C073131C,M12_FME_60_RAT
0.028279189261157068,-0.10977622339484629,-0.2065412626993469,0.005603538145131307,-0.024447021674339535,-0.039580045722071765,E4C073131C,MCT_UE_CLN_REU_RAT
0.028385830936100583,0.16148064018220812,0.49686890750833745,0.005622991863926746,0.03340973197026203,0.08886515386900579,E4C073131C,MCT_UE_CLN_NEW_RAT
0.06653857285852414,0.047948028003367095,0.04854123556241755,0.0131822685727928,0.009505303107457595,0.009816585644382215,E4C073131C,RC_M1_SHC_RSD_UE_CLN_RAT
0.06652526593156292,0.04793264862569311,0.04853315142077543,0.013179851828844267,0.009502516155813419,0.009815338796019856,E4C073131C,RC_M1_SHC_WP_UE_CLN_RAT
0.06652677926078934,0.047933888139914956,0.04853269743356033,0.013180246620019346,0.0095029131942786,0.00981534689613367,E4C073131C,RC_M1_SHC_FLP_UE_CLN_RAT
0.778343179877662,0.0,0.6220383948039271,0.033243062172570496,0.0,0.04237307295502922,E4E4B45D06,RC_M1_SAA
1.187644751301107,0.0,0.6996341875468916,0.02443286061097429,0.0,0.050103880981221836,E4E4B45D06,RC_M1_AV_NP_AT
0.5435799175967365,0.0,0.8519694513017585,0.061038087388069304,0.0,0.06107351812046223,E4E4B45D06,RC_M1_UE_CUS_CN
0.23776059023702056,0.0,0.6047154358519355,0.07005725654773726,0.0,0.06886928743347857,E4E4B45D06,RC_M1_TO_UE_CT
-0.6072878798790896,0.0,-0.5148721969879443,-0.005543773039056366,0.0,-0.013575214755921612,E4E4B45D06,M1_SME_RY_SAA_RAT
0.4106065075693069,0.0,0.16064581306114414,0.009171355590196937,0.0,0.012071342080509657,E4E4B45D06,M12_SME_RY_SAA_PCE_RT
-0.5521837753683526,0.0,-0.6362188410420871,-0.0042949803586795786,0.0,-0.007050738287044742,E4E4B45D06,M1_SME_RY_CNT_RAT
-1.0532461841051626,0.0,-1.1691237028032713,-0.0005324410682246847,0.0,0.002269308718986019,E4E4B45D06,M12_SME_BZN_SAA_PCE_RT
0.15396490355921147,0.0,0.14276751971091864,-0.00032451262209126294,0.0,0.00020079713709925928,E4E4B45D06,M12_MAL_1020_RAT
0.15400193953387134,0.0,0.14281558700146166,-0.0003253828308372227,0.0,0.00019965233526595362,E4E4B45D06,M12_MAL_30_RAT
0.1540073678835743,0.0,0.1428388545353779,-0.00032512859685234776,0.0,0.00019957270199062952,E4E4B45D06,M12_MAL_40_RAT
0.15399120139296033,0.0,0.14283437232561966,-0.0003240416083293869,0.0,0.00020087663994549298,E4E4B45D06,M12_MAL_50_RAT
0.15398034278102046,0.0,0.14282861545845904,-0.0003248405209191264,0.0,0.00020027897457950016,E4E4B45D06,M12_MAL_60_RAT
0.15399503350308422,0.0,0.14273520078451848,-0.00032501465660433177,0.0,0.0002002439916495192,E4E4B45D06,M12_FME_1020_RAT
0.1541224936128163,0.0,0.14289137295448098,-0.00032358324192886074,0.0,0.00020108663327919097,E4E4B45D06,M12_FME_30_RAT
0.15410145698844238,0.0,0.14290827345961263,-0.0003242539534059367,0.0,0.00020023181895548946,E4E4B45D06,M12_FME_40_RAT
0.15407728274553315,0.0,0.14289469629083887,-0.0003217448508379202,0.0,0.00020340156624570972,E4E4B45D06,M12_FME_50_RAT
0.15401749097181303,0.0,0.14284579979508363,-0.0003242245055616446,0.0,0.00020052693604674814,E4E4B45D06,M12_FME_60_RAT
0.13937600675568526,0.0,0.14171435919861056,-0.0005423343985322587,0.0,9.751609412501164e-05,E4E4B45D06,MCT_UE_CLN_REU_RAT
0.13925020606873528,0.0,0.1415907378385799,-0.0005457210344940478,0.0,9.415107702153424e-05,E4E4B45D06,MCT_UE_CLN_NEW_RAT
-0.41634446204045367,0.0,-0.5293560847422935,-0.1408597209082371,0.0,-0.15431725684411426,E4E4B45D06,RC_M1_SHC_RSD_UE_CLN_RAT
-0.4164475266170828,0.0,-0.5295072554764774,-0.14085299964137088,0.0,-0.15430785757631776,E4E4B45D06,RC_M1_SHC_WP_UE_CLN_RAT
-0.4165138867531944,0.0,-0.5295945841852814,-0.14085063812681034,0.0,-0.15430440988272484,E4E4B45D06,RC_M1_SHC_FLP_UE_CLN_RAT
1.0711024781481449,0.0,1.1211271906198639,-0.003989722721687554,0.0,-9.354474781892003e-05,E6738F086C,RC_M1_SAA
1.0724972325329976,0.0,0.6423174096471653,-0.003236210248830881,0.0,0.0014131552669193856,E6738F086C,RC_M1_AV_NP_AT
0.39265665609580463,0.0,0.8854258153915522,-0.00413789480376932,0.0,-0.003086799870945168,E6738F086C,RC_M1_UE_CUS_CN
0.3879584473224143,0.0,0.881904398038632,-0.003855315660477078,0.0,-0.002981046843505614,E6738F086C,RC_M1_TO_UE_CT
-0.7470927758121496,0.0,-0.829852746623514,0.0013369788159312,0.0,0.0033623815872109463,E6738F086C,M1_SME_RY_SAA_RAT
1.4502990774686328,0.0,1.2005482713774744,-0.005994081652831175,0.0,-0.001845089649454416,E6738F086C,M12_SME_RY_SAA_PCE_RT
-0.6078040659864685,0.0,-0.7375162392370269,0.0007894210341213775,0.0,0.004733632978702345,E6738F086C,M1_SME_RY_CNT_RAT
-1.0532461841051626,0.0,-0.9659297810025557,-0.0005324410682246847,0.0,0.001805367077433294,E6738F086C,M12_SME_BZN_SAA_PCE_RT
0.1539910391540581,0.0,0.10913796087604993,-0.00032361703871544166,0.0,0.0028985192959432304,E6738F086C,M12_MAL_1020_RAT
0.1540055220072451,0.0,0.12288369921919882,-0.0003227138211100679,0.0,0.0024705984252285404,E6738F086C,M12_MAL_30_RAT
0.15400661074049082,0.0,0.11001392317391356,-0.0003218596264093896,0.0,0.002874653323374171,E6738F086C,M12_MAL_40_RAT
0.15399090193150128,0.0,0.12913310771906097,-0.0003236448326303804,0.0,0.0022734211007591322,E6738F086C,M12_MAL_50_RAT
0.15398778151869916,0.0,0.11585011513339595,-0.00032386879799962016,0.0,0.002689526005277468,E6738F086C,M12_MAL_60_RAT
0.15404270245794835,0.0,0.10955363686134571,-0.0003267529164897368,0.0,0.0028813592941826704,E6738F086C,M12_FME_1020_RAT
0.15409087460050597,0.0,0.13747412527046834,-0.0003263083930056372,0.0,0.002009715910118364,E6738F086C,M12_FME_30_RAT
0.15406805416771793,0.0,0.11648870967769115,-0.0003236076560613504,0.0,0.0026693430477513253,E6738F086C,M12_FME_40_RAT
0.15405239840849874,0.0,0.1527167981857745,-0.00032593799424751266,0.0,0.0015324700363783322,E6738F086C,M12_FME_50_RAT
0.15402382131631842,0.0,0.12114728441159418,-0.0003244131612382879,0.0,0.0025223631494979523,E6738F086C,M12_FME_60_RAT
0.13934701511185857,0.0,0.1853702539949095,-0.0005425568914055735,0.0,-0.003123604353500691,E6738F086C,MCT_UE_CLN_REU_RAT
0.13926112109427835,0.0,0.05671639290761296,-0.000544595219616802,0.0,0.009335277917597197,E6738F086C,MCT_UE_CLN_NEW_RAT
0.3026546860248082,0.0,0.2603336436328872,0.0017844736640840917,0.0,0.00032879192280703325,E6738F086C,RC_M1_SHC_RSD_UE_CLN_RAT
0.30261605067903813,0.0,0.26033417692031535,0.0017820727555788926,0.0,0.00032557297296504105,E6738F086C,RC_M1_SHC_WP_UE_CLN_RAT
0.30257954006466276,0.0,0.26029816473386186,0.001783624637874418,0.0,0.00032643752830602,E6738F086C,RC_M1_SHC_FLP_UE_CLN_RAT
-0.7685261554462771,-0.5968292870003898,-0.6589370755021551,-0.07214783561110046,-0.06199712684805986,-0.062086982002072764,E74932DE0A,RC_M1_SAA
0.22960631525487027,0.29684407146306985,-0.5579987327148958,0.00546279425299735,0.008884218113029616,-0.03338492208562175,E74932DE0A,RC_M1_AV_NP_AT
-1.3123758932907597,-1.1739399835662345,-0.7577079948665845,-0.08563390571393036,-0.07775271985715997,-0.054415089270857066,E74932DE0A,RC_M1_UE_CUS_CN
-1.2236884222399462,-1.0967528914953937,-0.6833630774292416,-0.08692583578743807,-0.08012029042474703,-0.056606998801433696,E74932DE0A,RC_M1_TO_UE_CT
0.19749082036182264,0.07973554334669652,0.3619112422812245,0.033905634967981345,0.024986879160663764,0.046004988789690185,E74932DE0A,M1_SME_RY_SAA_RAT
-0.10878233919577311,0.03570660026412379,-0.27906579364460105,-0.07744144332219455,-0.07370577507857791,-0.08342542040532343,E74932DE0A,M12_SME_RY_SAA_PCE_RT
-0.028684948547578203,-0.14615865598537423,-0.048683275867119895,0.007791926777469074,0.0006933566162349761,0.009360478301101084,E74932DE0A,M1_SME_RY_CNT_RAT
-0.08878214565183024,-0.20890994083831718,-0.008673137546966692,-0.05698370672821229,-0.07799823290960546,-0.0505635782149081,E74932DE0A,M12_SME_BZN_SAA_PCE_RT
0.12118439547723685,0.10928162896964559,0.12452552894657944,0.006183713515649499,0.0074203553006348755,0.005910969403368839,E74932DE0A,M12_MAL_1020_RAT
0.12113174616504763,0.10922033571282659,0.08253551576977136,0.006179887570660193,0.007417013656466961,0.007220478005309449,E74932DE0A,M12_MAL_30_RAT
0.12112577039318262,0.10923317009707241,0.056894599265870004,0.006179326733698374,0.007417284927141606,0.008022108279306004,E74932DE0A,M12_MAL_40_RAT
0.12111961432145461,0.10923461850668302,0.0537411650058347,0.006179171716313798,0.007417470321925579,0.008121299236007124,E74932DE0A,M12_MAL_50_RAT
0.12112234501880274,0.10923773199096387,0.07583535339011077,0.00617908730831335,0.007417443238401118,0.007430060182594636,E74932DE0A,M12_MAL_60_RAT
0.12132915748979144,0.10943595341522983,0.17058336606465715,0.0061907098525580346,0.007425203825916978,0.00447693115320695,E74932DE0A,M12_FME_1020_RAT
0.12120791249279413,0.10930683329584807,0.11152162549914414,0.00618326657208362,0.00741932016765049,0.006314379218322213,E74932DE0A,M12_FME_30_RAT
0.12115890062273639,0.10927269380068355,0.06486099779530753,0.00618031464147995,0.007417687621236154,0.007771260612818845,E74932DE0A,M12_FME_40_RAT
0.12115505551415055,0.10927249030045953,0.062061977321989786,0.006180869193753405,0.007418504740270946,0.00786063241061258,E74932DE0A,M12_FME_50_RAT
0.12113938382654497,0.10925618768631618,0.07479245801195132,0.006180016798042849,0.0074180545121840516,0.007461703397602915,E74932DE0A,M12_FME_60_RAT
0.10873548176090858,0.09710471866079069,-0.1967736998332157,0.005480154150250151,0.006513572839503549,0.03166308993141133,E74932DE0A,MCT_UE_CLN_REU_RAT
0.1089117747234843,0.09730976666654623,0.4291514817139206,0.00547773357788266,0.006505355279553747,-0.028324780798322017,E74932DE0A,MCT_UE_CLN_NEW_RAT
0.2428903155026735,0.1998359890134568,0.20613657857565607,0.013583280600017199,0.012135746413759963,0.011135854239820173,E74932DE0A,RC_M1_SHC_RSD_UE_CLN_RAT
0.2429550156723962,0.19985394325854747,0.20624675437700746,0.013585841187593078,0.012135705960712371,0.01114060514603134,E74932DE0A,RC_M1_SHC_WP_UE_CLN_RAT
0.2430722965650641,0.19999551974753413,0.2063861433526156,0.013593774149364997,0.01214436274959866,0.011149739325969198,E74932DE0A,RC_M1_SHC_FLP_UE_CLN_RAT
-0.18786827606847742,0.0,-0.3056560517892959,0.004212932790359219,0.0,0.0004189966347152811,E76CBA6E55,RC_M1_SAA
-0.3373808466138963,0.0,-0.41348954536618804,-0.0006348899615879288,0.0,0.004269600262182199,E76CBA6E55,RC_M1_AV_NP_AT
-0.29376855259992785,0.0,-0.48355931006509784,0.007703037955447317,0.0,0.0010361660863575364,E76CBA6E55,RC_M1_UE_CUS_CN
-0.14916700244192446,0.0,-0.37258876526003215,0.015456335876895324,0.0,0.01356946346900953,E76CBA6E55,RC_M1_TO_UE_CT
0.40102724560967645,0.0,0.10829889101028352,-0.009222474309585942,0.0,-0.011649180463363802,E76CBA6E55,M1_SME_RY_SAA_RAT
-0.9237134632387335,0.0,-0.8324830109443222,0.002191847275908709,0.0,0.0033209114179560896,E76CBA6E55,M12_SME_RY_SAA_PCE_RT
0.18414641763878295,0.0,0.21283602133411894,-0.010495260730324281,0.0,-0.019593766388860182,E76CBA6E55,M1_SME_RY_CNT_RAT
-1.0532461841051626,0.0,-1.1138904678312935,-0.0005324410682246847,0.0,0.0059923340462553765,E76CBA6E55,M12_SME_BZN_SAA_PCE_RT
0.1540128846140803,0.0,-0.048021657957952775,-0.00032410833822355976,0.0,0.0036169062143824784,E76CBA6E55,M12_MAL_1020_RAT
0.15404287508916822,0.0,0.37201016798830616,-0.0003244495328981111,0.0,-0.0017331980171771027,E76CBA6E55,M12_MAL_30_RAT
0.15406427686605265,0.0,0.3882713488240978,-0.0003248104022205293,0.0,-0.012370698150214327,E76CBA6E55,M12_MAL_40_RAT
0.15402764520493653,0.0,-0.308704082452187,-0.00032405329926049744,0.0,0.0016574698962293693,E76CBA6E55,M12_MAL_50_RAT
0.15401035782767855,0.0,-0.22124732001368205,-0.0003247371342080787,0.0,-0.0037919740640749958,E76CBA6E55,M12_MAL_60_RAT
0.15399735958371769,0.0,0.015494426744277678,-0.00032409968971290094,0.0,0.006672710092257659,E76CBA6E55,M12_FME_1020_RAT
0.15402358378852296,0.0,0.47895969598637644,-0.0003241498715079187,0.0,-0.0008685181931352734,E76CBA6E55,M12_FME_30_RAT
0.15404586342817417,0.0,0.4558269658465605,-0.00032426175911313363,0.0,-0.0017347797900460244,E76CBA6E55,M12_FME_40_RAT
0.15402408295253212,0.0,-0.11669032153155369,-0.00032381050528586724,0.0,0.0073967964777186205,E76CBA6E55,M12_FME_50_RAT
0.15401057562055617,0.0,-0.12326987908223273,-0.00032425078785270175,0.0,-0.0004019553064902892,E76CBA6E55,M12_FME_60_RAT
0.1392160698147635,0.0,-0.37531904234135904,-0.0005446750550064885,0.0,0.004809171421179107,E76CBA6E55,MCT_UE_CLN_REU_RAT
0.13926310363929076,0.0,-0.07196710273626016,-0.0005443863587872569,0.0,0.004393522860806207,E76CBA6E55,MCT_UE_CLN_NEW_RAT
0.3026160547118745,0.0,0.1364009581200144,0.001783660898220428,0.0,0.003240323284734112,E76CBA6E55,RC_M1_SHC_RSD_UE_CLN_RAT
0.30258576850916163,0.0,0.13653972708198095,0.0017836664203124454,0.0,0.003238123031722358,E76CBA6E55,RC_M1_SHC_WP_UE_CLN_RAT
0.3026485277259135,0.0,0.13675031554977493,0.0017828460785040189,0.0,0.003232728368516158,E76CBA6E55,RC_M1_SHC_FLP_UE_CLN_RAT
0.2404298762262289,0.23646152401272671,0.39439855033550925,-0.032785501325654026,-0.032244461615266805,-0.055899677880474015,E9CAEBD784,RC_M1_SAA
-0.06529631092939497,-0.06332189124372194,0.30342968167538803,0.013111669109809897,0.012923031814422649,-0.03848258005429725,E9CAEBD784,RC_M1_AV_NP_AT
0.2242256701163389,0.241685189071563,0.2693473937559257,-0.027484481793521903,-0.029436727090127398,-0.03515397808411442,E9CAEBD784,RC_M1_UE_CUS_CN
0.2213002751946956,0.23753209570725378,0.23380186131430744,-0.027044869335579494,-0.02841748646467332,-0.029790731981914197,E9CAEBD784,RC_M1_TO_UE_CT
-0.28052705858404686,-0.3088181908238195,-0.36490854963172015,0.036951203161533275,0.040417686537837644,0.04920629871170813,E9CAEBD784,M1_SME_RY_SAA_RAT
0.25233290446778084,0.22696267321857788,0.45350222687677944,-0.035445280655020416,-0.03197799870870511,-0.06320342251807376,E9CAEBD784,M12_SME_RY_SAA_PCE_RT
-0.24115763288192657,-0.26090412634571725,-0.3126670481413923,0.03257177483669036,0.03437755053934988,0.042442883323788184,E9CAEBD784,M1_SME_RY_CNT_RAT
0.3297883098948441,0.17855280931701548,0.5261557633587887,-0.04562991885455592,-0.025364814752140797,-0.07377538434809573,E9CAEBD784,M12_SME_BZN_SAA_PCE_RT
0.07163221212467051,-0.05795065090294108,-0.3294278323581644,-0.009792219704712798,0.017635520039105693,0.04569890113109966,E9CAEBD784,M12_MAL_1020_RAT
0.07163714924259977,-0.011076517849546644,-0.4835746306827618,-0.009793099263887686,0.006924852841951555,0.06494648865956168,E9CAEBD784,M12_MAL_30_RAT
0.07164715107482907,-0.046292385132416236,-0.7207010761175594,-0.00979433940207727,0.014904443050388481,0.10078506271599344,E9CAEBD784,M12_MAL_40_RAT
0.071692633150833,0.09759722003194504,0.31043395570001026,-0.009800413859515533,-0.01800732580508508,-0.04425677789319444,E9CAEBD784,M12_MAL_50_RAT
0.0717435618728982,0.20042843624540332,0.9548605559057233,-0.009807352201392831,-0.04165108922305271,-0.14122379695715914,E9CAEBD784,M12_MAL_60_RAT
0.07163248117866507,-0.03879845098217783,-0.29151471089275344,-0.00979224306645706,0.013091992777246993,0.04134875861229242,E9CAEBD784,M12_FME_1020_RAT
0.0716366189252002,-0.054896370905792406,-0.4715846300163502,-0.009792879970697542,0.01697869543956627,0.06614789705782015,E9CAEBD784,M12_FME_30_RAT
0.07164635095323528,-0.07670931669717908,-0.6737201525621632,-0.009794115286184181,0.021924946519361804,0.09917332235536952,E9CAEBD784,M12_FME_40_RAT
0.07166865951928673,0.01428536373944204,0.024180109643942262,-0.009796890035342239,0.001127190413298973,0.003765280328943607,E9CAEBD784,M12_FME_50_RAT
0.07169304909586834,0.11917968037872771,0.5266460103078995,-0.009799986779188178,-0.02303008727585384,-0.06791945545463576,E9CAEBD784,M12_FME_60_RAT
0.06541475799414727,0.06783538059670323,0.5271821292813884,-0.008998998260776254,-0.011166546037128867,-0.07103474802953795,E9CAEBD784,MCT_UE_CLN_REU_RAT
0.06538098449880923,0.024399157025708943,-0.08394749977754691,-0.008994864522094638,-0.0010834004423696225,0.01278946092860064,E9CAEBD784,MCT_UE_CLN_NEW_RAT
0.13307804377538449,0.07872470654578224,0.030877238395879168,-0.017948044511987792,-0.010182168480790676,0.0011174460229646742,E9CAEBD784,RC_M1_SHC_RSD_UE_CLN_RAT
0.1330920557020802,0.07874171443897342,0.07726439368360029,-0.017950256589590888,-0.010185077093305798,-0.01001445155054883,E9CAEBD784,RC_M1_SHC_WP_UE_CLN_RAT
0.1330981515031511,0.0787531510640301,0.08143564449467529,-0.01795093701412189,-0.010186701121388917,-0.011011603903568356,E9CAEBD784,RC_M1_SHC_FLP_UE_CLN_RAT
0.972804366252867,1.4788233458709523,1.0484517241718363,-0.09313757500817806,-0.14221206965942554,-0.10433147405230761,E9CC23245B,RC_M1_SAA
0.6793552273576188,0.7262017165923463,1.0920406181304734,-0.06463171349558257,-0.06914665768007228,-0.09915783864088067,E9CC23245B,RC_M1_AV_NP_AT
1.0670278733202712,1.6024154787986697,1.2532533174328042,-0.10127662492290887,-0.1530227509385402,-0.12021939071050895,E9CC23245B,RC_M1_UE_CUS_CN
1.0652020729948608,1.5628540612416597,1.265466877615161,-0.10126575316829763,-0.14965585676466042,-0.12260625555222138,E9CC23245B,RC_M1_TO_UE_CT
-0.4484737198584157,-0.6443361203291574,-0.5396140731463865,0.04403713819780214,0.0628645587434337,0.05713502898017195,E9CC23245B,M1_SME_RY_SAA_RAT
1.0856879418371392,1.92039756592855,1.1491153232604352,-0.10587522392836632,-0.190073739766262,-0.1098658975587897,E9CC23245B,M12_SME_RY_SAA_PCE_RT
-0.418459460408456,-0.4348178760246424,-0.5832703255152385,0.03984775098259931,0.042340298194410084,0.057877419664858404,E9CC23245B,M1_SME_RY_CNT_RAT
1.4378915914258776,1.295324677556893,1.7101962156302033,-0.13650197043625828,-0.12511408712660155,-0.15636477787751882,E9CC23245B,M12_SME_BZN_SAA_PCE_RT
0.09693718404313202,-0.06521686987292342,0.7027022686697872,-0.009261673072246311,0.019043311127809187,-0.030880920582759316,E9CC23245B,M12_MAL_1020_RAT
0.09690029024314639,0.5122723621467619,0.14732088944195446,-0.009278244745523242,-0.0954744951609644,-0.09505470254274216,E9CC23245B,M12_MAL_30_RAT
0.09689775789536725,-0.0110849624902395,0.6923102050634095,-0.009257854674358839,0.008320491028045968,0.00115994016308098,E9CC23245B,M12_MAL_40_RAT
0.09679439778002795,-0.019638308280658715,-0.5946322585443752,-0.009255539037352786,0.009986871019819385,0.06153543132239291,E9CC23245B,M12_MAL_50_RAT
0.09680395486853217,0.019649157096715313,-0.40006604613604524,-0.009256489565572113,0.0022008929261478857,0.03967444282141709,E9CC23245B,M12_MAL_60_RAT
0.09681062253223914,-0.04084091025959271,-0.21663298029264644,-0.009256770948736637,0.014181404817202784,0.026117985786789935,E9CC23245B,M12_FME_1020_RAT
0.09682405374373125,-0.01799217846922316,-0.621110450451694,-0.009260285299923171,0.009662031107941612,0.059480047225211906,E9CC23245B,M12_FME_30_RAT
0.09681554380294939,-0.008629350882289161,-0.43414098227270803,-0.009257156467528364,0.007808343183539684,0.05390138223133775,E9CC23245B,M12_FME_40_RAT
0.09680690931813692,0.011925885104899161,-0.5533914206272309,-0.009256744860832868,0.0037302197404431294,0.05692114368341479,E9CC23245B,M12_FME_50_RAT
0.09681203393605751,0.03355705590055703,-0.3827001918076463,-0.009257198434000932,-0.0005560325717803488,0.036590042716742786,E9CC23245B,M12_FME_60_RAT
0.08830368262132432,-0.02196963459586604,0.3283619762929788,-0.008509080658274134,0.010049165710644663,0.014604315713344623,E9CC23245B,MCT_UE_CLN_REU_RAT
0.08824955973952192,0.017686438829223213,0.06527282473805818,-0.008515729309257663,0.0021574148181434335,-0.013702334653082137,E9CC23245B,MCT_UE_CLN_NEW_RAT
-1.6676889982201288,-3.0216877709710452,-2.0640701126151018,0.1608979946567977,0.297646981825395,0.19970210038789582,E9CC23245B,RC_M1_SHC_RSD_UE_CLN_RAT
-1.6676485775812449,-3.0216231032771623,-2.0639968234170776,0.16089484492617756,0.2976421173440621,0.19969672709221245,E9CC23245B,RC_M1_SHC_WP_UE_CLN_RAT
-1.667681726007055,-3.021677802011483,-2.064049640346246,0.1608966674269031,0.29764475915821476,0.19969934867532943,E9CC23245B,RC_M1_SHC_FLP_UE_CLN_RAT
0.11589343690887144,0.11729474283343666,0.059886037076363724,0.026294046432577687,0.02665186004377735,0.01337186347381116,EB9EB89CB7,RC_M1_SAA
0.060002850915176646,0.06984876391326812,0.007477221744691717,0.01288265143429508,0.015142377784329867,0.0008506540355563779,EB9EB89CB7,RC_M1_AV_NP_AT
0.11940280947556202,0.11444310988823453,0.07099916390814891,0.027099174650644483,0.025986702741699588,0.015971503926578298,EB9EB89CB7,RC_M1_UE_CUS_CN
0.11886774781031632,0.11478540875943453,0.07276023160615867,0.026984541630631118,0.026056021390423706,0.016398717700760863,EB9EB89CB7,RC_M1_TO_UE_CT
-0.06215048853215121,-0.06689400870690644,-0.027776033806098808,-0.014231283203658254,-0.015346806044274401,-0.006401851006842123,EB9EB89CB7,M1_SME_RY_SAA_RAT
0.12368176129746962,0.12656955905805453,0.12128793693618521,0.0282850052612548,0.028953791709486143,0.027785788118186248,EB9EB89CB7,M12_SME_RY_SAA_PCE_RT
-0.05524919327906697,-0.054282888726689536,-0.030173143734506178,-0.012692710028455876,-0.012499657371432127,-0.006938201360624982,EB9EB89CB7,M1_SME_RY_CNT_RAT
0.20612785030290814,0.16834450161411382,0.13577486796356994,0.04727570269999723,0.03861246160672186,0.031127179274104907,EB9EB89CB7,M12_SME_BZN_SAA_PCE_RT
-0.26538569175521814,-0.29412704052819627,-0.11384820767504476,-0.05802543356708914,-0.06433192189953259,-0.024656630272404716,EB9EB89CB7,M12_MAL_1020_RAT
-0.26539023495620256,-0.29413227257395863,-0.11385048326410434,-0.05802652393361477,-0.06433317759639762,-0.024657176415145223,EB9EB89CB7,M12_MAL_30_RAT
