mean_all,mean_bzn,mean_zcd,std_all,std_bzn,std_zcd,slope_all,slope_bzn,slope_zcd,r2_all,r2_bzn,r2_zcd,mct,attribute,bzn,zcd,ENCODED_MCT
0.30257814614436135,0.0,0.2513906670612796,0.014782019513645807,0.0,0.033255735351414004,0.0017835261210201127,0.0,0.0024094579091109626,0.7278827217922116,0.0,0.26246752835031106,EDDF492971,RC_M1_SHC_WP_UE_CLN_RAT,,양식,EDDF492971
0.3027388167659402,0.0,0.251474568771777,0.014772362269266285,0.0,0.03324425522158281,0.0017826247965433107,0.0,0.0024089215473623833,0.7280982579599506,0.0,0.26253191192956127,EDDF492971,RC_M1_SHC_FLP_UE_CLN_RAT,,양식,EDDF492971
0.6094191408408367,0.6067621632964678,0.5897729739440069,0.7168116443999555,0.7221342379005272,0.7438270672540668,0.0903697818639227,0.09012769257044455,0.09117624478368172,0.7947057748291492,0.7788442836541861,0.7512585902011528,EE000D3E14,RC_M1_SAA,신금호,카페,EE000D3E14
0.6404554370631121,0.672426297702942,0.4555134933518343,0.6943347700325999,0.736826440468494,0.6326134261613788,0.08948576734189265,0.0945051989960102,0.0746278155812964,0.8305009043019382,0.8225285903695062,0.6958163892839331,EE000D3E14,RC_M1_AV_NP_AT,신금호,카페,EE000D3E14
0.39191697098736705,0.443979204558409,0.5463892565488608,0.6924273828105166,0.7351870020493706,0.7966176061643191,0.07343879445095042,0.08004072171261203,0.0930964031657174,0.5624353563992663,0.5926473622476701,0.6828668139454688,EE000D3E14,RC_M1_UE_CUS_CN,신금호,카페,EE000D3E14
0.2702397337472456,0.320677735432357,0.4509679565947841,0.747316180653008,0.7631716908414018,0.8262245055131594,0.06203358311020971,0.06777453132578112,0.08445634262872039,0.3445204195274697,0.39432884429094195,0.5224423827365263,EE000D3E14,RC_M1_TO_UE_CT,신금호,카페,EE000D3E14
-0.35128357181392206,-0.3853401117937956,-0.3457361936437153,0.36275406088116774,0.4025455364141281,0.3646367293996428,-0.04603399105956384,-0.05150671710242615,-0.04701820722859928,0.8051980169528112,0.8185924101499524,0.8313450417395468,EE000D3E14,M1_SME_RY_SAA_RAT,신금호,카페,EE000D3E14
0.7001150952161957,0.713470247146981,0.5901611172643823,0.745684206025656,0.7701579400872164,0.63613708008469,0.07820499504615062,0.07775172050705047,0.0651352412006219,0.5499574642192627,0.509601181038319,0.5242043657137982,EE000D3E14,M12_SME_RY_SAA_PCE_RT,신금호,카페,EE000D3E14
-0.28318910643026035,-0.37882121259196805,-0.33212459261542954,0.30030793605831135,0.4066125838411533,0.35129629281720826,-0.039048409233141235,-0.05306708989369956,-0.045823419272804825,0.8453626936368608,0.851645623356994,0.8507419643963716,EE000D3E14,M1_SME_RY_CNT_RAT,신금호,카페,EE000D3E14
1.0047986978035317,0.6981358074880157,0.9147910351485256,1.0344472588461042,0.7298623758508667,0.939016030880294,0.11999484928736903,0.08010241507107499,0.11083489065227373,0.6727884192082456,0.6022534155381377,0.6965895987442059,EE000D3E14,M12_SME_BZN_SAA_PCE_RT,신금호,카페,EE000D3E14
0.07638128779715657,0.10243434968848454,0.07502813487305234,0.07808310025619485,0.22616166942908403,0.07904974771240691,0.009532792761501504,0.007938336377734624,0.008657121246403323,0.7452400922211584,0.06160145883338841,0.599675116190526,EE000D3E14,M12_MAL_1020_RAT,신금호,카페,EE000D3E14
0.07641664299532613,0.25940010206705627,0.07506731170933499,0.07811922979109415,0.711272213284261,0.07908814851340959,0.009536702285344341,0.01129786807327198,0.008661848462261132,0.7451617416577261,0.012615117993973746,0.5997473671670024,EE000D3E14,M12_MAL_30_RAT,신금호,카페,EE000D3E14
0.0764032351913732,0.06453880844324493,0.07506159705615018,0.0781054302918195,0.0706619887877875,0.07908084640490166,0.0095356338982693,0.00753741504802327,0.008661692573909419,0.7452580629899525,0.5689094555671553,0.5998365390884095,EE000D3E14,M12_MAL_40_RAT,신금호,카페,EE000D3E14
0.07638636703444672,-0.0042066254290661865,0.0750508727191475,0.07808819183157618,0.20694319682496798,0.07907021561959178,0.009533707372670888,0.006261660960227365,0.008660401725962007,0.7452859021393354,0.04577694381430486,0.5998190213998059,EE000D3E14,M12_MAL_50_RAT,신금호,카페,EE000D3E14
0.07637643889633598,-0.01584771829036029,0.07504440753838702,0.0780780918526127,0.23943037450448043,0.07906422500741868,0.009532379044039618,0.005882489683970719,0.008659462739198723,0.7452710109127907,0.030181016525815063,0.5997798391229308,EE000D3E14,M12_MAL_60_RAT,신금호,카페,EE000D3E14
0.07637768607208067,0.05361375242545798,0.07499391553023953,0.07807938090633745,0.07019501589782978,0.07901707298170776,0.009532536668614068,0.007213743797044789,0.008652718029563605,0.7452710495185888,0.528054658865569,0.5995608005577653,EE000D3E14,M12_FME_1020_RAT,신금호,카페,EE000D3E14
0.0764102938550968,0.1680756005204742,0.07503448861185484,0.07811261853915305,0.3957518147983136,0.07905535113887065,0.009536524027582712,0.009800052941305693,0.00865796965067203,0.7452600229318254,0.03066062601305053,0.5997076358187193,EE000D3E14,M12_FME_30_RAT,신금호,카페,EE000D3E14
0.07640262267975045,0.015876884475490034,0.07504572252682712,0.07810474750341508,0.14908797373156285,0.07906503384220921,0.009535841630580015,0.006711203903769829,0.008659765107244435,0.745303564660786,0.101317775934468,0.5998094533711326,EE000D3E14,M12_FME_40_RAT,신금호,카페,EE000D3E14
0.07639134637575105,-0.030835650203119947,0.0750407695567122,0.0780932296534238,0.30171798638057146,0.07906008420241747,0.009534512318032005,0.005822040921821696,0.008659194083771042,0.7453155882385754,0.01861736058770913,0.5998054491583714,EE000D3E14,M12_FME_50_RAT,신금호,카페,EE000D3E14
0.07638196036612104,-0.006029576258497325,0.07503806577232598,0.07808369500272418,0.20759920860794037,0.07905794949268241,0.009533170327021636,0.0061150194090140286,0.008658698522878963,0.7452877733501293,0.043382472162729946,0.5997691864799035,EE000D3E14,M12_FME_60_RAT,신금호,카페,EE000D3E14
0.06844017841737438,0.09532519664038697,0.07386752683665333,0.06997866382044429,0.15615986222960207,0.07746090669065969,0.008513495840824873,0.008155323145738556,0.008557638856871452,0.7400389345304597,0.13636832882487337,0.6102569885027298,EE000D3E14,MCT_UE_CLN_REU_RAT,신금호,카페,EE000D3E14
0.06844488179237457,0.39749225011141265,0.0738638678402901,0.06998643237247341,1.2999456800976545,0.07747659061552092,0.008508205363114179,0.012830567625534538,0.008551772268173425,0.7389553900056333,0.004870923783650172,0.6091738559308085,EE000D3E14,MCT_UE_CLN_NEW_RAT,신금호,카페,EE000D3E14
-0.42068972594117565,-0.4897012999480241,-0.4952318898360078,1.2559044696851351,1.3569361360771657,1.380180674156028,-0.100714398965333,-0.11150438693452723,-0.11475505505223904,0.3215436392777927,0.3376253881563005,0.34565414702274566,EE000D3E14,RC_M1_SHC_RSD_UE_CLN_RAT,신금호,카페,EE000D3E14
-0.42073407339777197,-0.48970613900397825,-0.4952956446858496,1.2558773703325228,1.3569332433120023,1.3801439019983537,-0.10071868006623631,-0.11150546350995107,-0.11476101462297486,0.3215848536689757,0.33763334729370276,0.34570847082547185,EE000D3E14,RC_M1_SHC_WP_UE_CLN_RAT,신금호,카페,EE000D3E14
-0.4207441634086382,-0.48970127307015954,-0.4953102884101334,1.2558711641815705,1.3569359117054545,1.3801353530563183,-0.10072002204047265,-0.11150568597519524,-0.11476283504533773,0.32159660176059757,0.337633366618343,0.3457237216468303,EE000D3E14,RC_M1_SHC_FLP_UE_CLN_RAT,신금호,카페,EE000D3E14
0.22142017451509957,0.3776481208277853,0.06497773958215258,0.20468001960965912,0.28996970641734865,0.15282069370641035,0.018054705000471103,0.03013997551961746,0.004605485304109803,0.38904505371830633,0.5401949714174535,0.04541051972672838,F200A12359,RC_M1_SAA,성수,한식-단품요리일반,F200A12359
0.1679826824119891,0.22245337811296614,0.104994609667156,0.25728418828483485,0.2950678326806511,0.2558782308364911,0.023096949171703636,0.028929887033497477,0.018112677967362264,0.40295175137461314,0.4806398179315996,0.2505351449520383,F200A12359,RC_M1_AV_NP_AT,성수,한식-단품요리일반,F200A12359
0.1459049272365276,0.2883298560090364,0.018761105640099168,0.27586780306235154,0.3227595121305529,0.2375760806935857,0.023772458519188872,0.034417655912657386,0.01185367075169295,0.3712924928173862,0.568557614903064,0.12447160727845086,F200A12359,RC_M1_UE_CUS_CN,성수,한식-단품요리일반,F200A12359
0.054229589412437516,0.18604736156569965,-0.07927293931064165,0.3006438656572477,0.32452858718435723,0.2793541317232229,0.017819892310539244,0.027865819878896247,0.005467905227703182,0.17566104452292375,0.36864448169260444,0.01915586480596665,F200A12359,RC_M1_TO_UE_CT,성수,한식-단품요리일반,F200A12359
-0.3549493253290195,-0.42357464001833617,-0.2965614875279373,0.2461727492646493,0.29070743379274905,0.21785162870423105,-0.03129209830138134,-0.036602066169208976,-0.0278996635724155,0.8079033785429433,0.7926271296899257,0.8200612951492839,F200A12359,M1_SME_RY_SAA_RAT,성수,한식-단품요리일반,F200A12359
0.3460435085002829,0.5061265946425965,0.16850618370939685,0.47203014183639147,0.5465998160021639,0.4499629809044639,-0.0024162378671178444,0.007495639110074956,-0.018201382209822318,0.0013101164913963403,0.009402609052632682,0.08181353778833489,F200A12359,M12_SME_RY_SAA_PCE_RT,성수,한식-단품요리일반,F200A12359
-0.23013623206092992,-0.3271263728184544,-0.1574757643672336,0.1615318228123748,0.22146078626965102,0.11033141641554302,-0.018582301955707183,-0.025981700172014427,-0.011980377561384871,0.661687365828647,0.6881949204706501,0.5895391178081371,F200A12359,M1_SME_RY_CNT_RAT,성수,한식-단품요리일반,F200A12359
0.4446941706017052,0.470766300651221,0.26801577415644134,0.3981775901727201,0.47544341314617833,0.33526479197184383,0.014078303221492878,0.009346377499917539,-0.00021276634675878147,0.06250532338128867,0.019322306672289513,2.0137241641293713e-05,F200A12359,M12_SME_BZN_SAA_PCE_RT,성수,한식-단품요리일반,F200A12359
0.10768547339481499,0.09969861564306874,0.11890880762722927,0.07070593616951548,0.0682586107138258,0.083893327718566,0.007873781386603801,0.008612373955685598,0.010925232034065004,0.6200474928185882,0.7959776487288686,0.8479622142449659,F200A12359,M12_MAL_1020_RAT,성수,한식-단품요리일반,F200A12359
0.10769981951845926,0.09971342134096174,0.11893089714546055,0.07071527356676077,0.06826384786493399,0.0839009236407077,0.007874209941505558,0.008612484433774714,0.010925589018137838,0.6199512388300734,0.7958759381330991,0.8478640871779324,F200A12359,M12_MAL_30_RAT,성수,한식-단품요리일반,F200A12359
0.10768533144000518,0.09971444584809393,0.1189174984468192,0.07070558944554901,0.06826460431147673,0.08389504615898082,0.007873057067323703,0.008612548058159331,0.010924847891463332,0.6199395001694914,0.795870058663811,0.8478678496249332,F200A12359,M12_MAL_40_RAT,성수,한식-단품요리일반,F200A12359
0.10766881254591605,0.09970458000888327,0.11889884809857626,0.07069492936644678,0.06825687189998834,0.08388373340760472,0.007871558731441138,0.008611499063417686,0.010923580081830546,0.6198904631106411,0.7958564840162975,0.8478997269805217,F200A12359,M12_MAL_50_RAT,성수,한식-단품요리일반,F200A12359
0.10765831806636017,0.0996914639376509,0.11889123950509246,0.0706879473147277,0.06825259787705705,0.08388286668308274,0.007871231732188616,0.008611466416191394,0.010923704999443314,0.6199614139635747,0.7959501261393112,0.8479366419994914,F200A12359,M12_MAL_60_RAT,성수,한식-단품요리일반,F200A12359
0.1076674961255057,0.09966802805512875,0.11889396539107129,0.07069405510816196,0.06824406193419554,0.08389004637563575,0.00787325969619352,0.008611531373200981,0.010925301449358936,0.620173735085587,0.7961612637919157,0.8480393275156303,F200A12359,M12_FME_1020_RAT,성수,한식-단품요리일반,F200A12359
0.10768056577262865,0.09968873404440091,0.11891342558207836,0.0707024939191274,0.06825530053378552,0.0838997716931839,0.007874205571035731,0.008612733766579905,0.010926318581833419,0.6201746860323571,0.7961213728492834,0.8480006100608581,F200A12359,M12_FME_30_RAT,성수,한식-단품요리일반,F200A12359
0.10767645653396112,0.09970316409773228,0.11891138998205408,0.07069974133169345,0.0682618353708808,0.08389679432221901,0.007873398094918525,0.008613050963030718,0.010925661209848092,0.6200957806153827,0.7960275818834259,0.8479587571213805,F200A12359,M12_FME_40_RAT,성수,한식-단품요리일반,F200A12359
0.10766678136700153,0.09969771665703893,0.11889982438122693,0.07069347027199796,0.06825725953668496,0.08389004765155063,0.007872501267586004,0.00861239451283947,0.010924895895585688,0.6200645178310413,0.7960129624162446,0.8479763434280918,F200A12359,M12_FME_50_RAT,성수,한식-단품요리일반,F200A12359
0.107660217801222,0.09969173620328968,0.11890165591244646,0.07068919901067607,0.06825460937597884,0.083890527968593,0.007871925203548964,0.008612095585095682,0.010924866395871117,0.620048699444532,0.7960195171299931,0.8479620538408461,F200A12359,M12_FME_60_RAT,성수,한식-단품요리일반,F200A12359
0.09665901679131605,0.08866863717095842,0.11852647420249814,0.06347962736174272,0.06084665553229864,0.08352257959822293,0.007020283438361635,0.0075864806838807875,0.010882055861857951,0.6115198523347194,0.7772796420328076,0.8487584444019672,F200A12359,MCT_UE_CLN_REU_RAT,성수,한식-단품요리일반,F200A12359
0.09666618830521234,0.08868120939878471,0.11855705647438246,0.06348809080848906,0.060809291614624915,0.08348038009961067,0.007010922955065946,0.0075738410885431255,0.010872244246231783,0.609727606347926,0.7756440998462243,0.8480853659206964,F200A12359,MCT_UE_CLN_NEW_RAT,성수,한식-단품요리일반,F200A12359
0.2183397402927616,0.18216804427129452,0.2642075154453862,0.14352091640023276,0.12087838714205444,0.1753169303928677,0.016667025652164696,0.014367640709096094,0.021302577810457503,0.6743041220466739,0.7063884818774322,0.7382213630258154,F200A12359,RC_M1_SHC_RSD_UE_CLN_RAT,성수,한식-단품요리일반,F200A12359
0.21839554510051315,0.182181966337601,0.26424920349484454,0.14355655586624375,0.12088408562100234,0.17534185541856262,0.016669751301025163,0.014367074536689246,0.021304176448717457,0.6741898107728146,0.7062662194468816,0.7381222714394307,F200A12359,RC_M1_SHC_WP_UE_CLN_RAT,성수,한식-단품요리일반,F200A12359
0.21833557899862868,0.18211235105145707,0.26419642260372084,0.14351919964508988,0.12084637451547757,0.17531116511625827,0.016667269201654403,0.01436439486773729,0.021302247441565714,0.6743399613546871,0.7064434828218913,0.7382470194736401,F200A12359,RC_M1_SHC_FLP_UE_CLN_RAT,성수,한식-단품요리일반,F200A12359
0.3984612083924313,0.0,0.5277931066361626,0.5826369642181407,0.0,0.4935708367251375,0.03202965793602421,0.0,0.022911765238115406,0.1511048963651086,0.0,0.10774276680458394,F27FC18E41,RC_M1_SAA,,와인샵,F27FC18E41
-0.8379215288971907,0.0,-0.3548419013538182,0.44197676722637597,0.0,0.48000839064565276,0.00897539584481648,0.0,0.01755792817658363,0.020619510228216176,0.0,0.06689888548673883,F27FC18E41,RC_M1_AV_NP_AT,,와인샵,F27FC18E41
0.6942323968144417,0.0,0.689767884298956,0.3407415666134204,0.0,0.309097423442726,0.02053684200194212,0.0,0.014246911108551195,0.18162979658518807,0.0,0.10622351385519035,F27FC18E41,RC_M1_UE_CUS_CN,,와인샵,F27FC18E41
0.7186858020755134,0.0,0.6912177749739518,0.3513352142074949,0.0,0.2875623614882667,0.01481601724892512,0.0,0.01067104372499399,0.08891798079537072,0.0,0.068852501029532,F27FC18E41,RC_M1_TO_UE_CT,,와인샵,F27FC18E41
-0.5300584005935643,0.0,-0.5289751890215446,0.27656357684659927,0.0,0.3507718302467123,-0.009801800495538734,0.0,-0.006181494469201214,0.06280464353165716,0.0,0.015527715193987768,F27FC18E41,M1_SME_RY_SAA_RAT,,와인샵,F27FC18E41
-0.2332402360724415,0.0,0.1742758358659522,0.20760476728870214,0.0,0.26010599153804204,0.003616752730958147,0.0,0.03140860616667916,0.015175150126999104,0.0,0.7290656211126678,F27FC18E41,M12_SME_RY_SAA_PCE_RT,,와인샵,F27FC18E41
-0.44943834116871156,0.0,-0.5290290124471534,0.1486441630952841,0.0,0.1301351212701241,-0.006675395896563717,0.0,-0.005000600053944664,0.10083895557309897,0.0,0.07382869715520657,F27FC18E41,M1_SME_RY_CNT_RAT,,와인샵,F27FC18E41
-1.0532461841051626,0.0,-0.7524906913454771,0.004574272005145281,0.0,0.06140662449008763,-0.0005324410682246713,0.0,0.00577223056739009,0.6774373298090963,0.0,0.4418012040081355,F27FC18E41,M12_SME_BZN_SAA_PCE_RT,,와인샵,F27FC18E41
0.15401618836971168,0.0,0.574612173111286,0.0053915630124972466,0.0,0.4003627727059839,-0.00032487420255428623,0.0,-0.05248099935802583,0.18153947983771312,0.0,0.8591456995350608,F27FC18E41,M12_MAL_1020_RAT,,와인샵,F27FC18E41
0.15414577408189536,0.0,1.4777422974068017,0.005374785536924943,0.0,0.025527850399130747,-0.00032339106320622646,0.0,-7.433718477696748e-05,0.18101049373208267,0.0,0.0004239881629301001,F27FC18E41,M12_MAL_30_RAT,,와인샵,F27FC18E41
0.1540759753722237,0.0,1.180389802686217,0.005384664591518429,0.0,0.0882411215411073,-0.00032275754964518447,0.0,0.008034446865358267,0.17964101935747856,0.0,0.41451469519667217,F27FC18E41,M12_MAL_40_RAT,,와인샵,F27FC18E41
0.15398765449198293,0.0,0.3464207873243051,0.005390576197659393,0.0,0.4060567941236579,-0.00032486983490776373,0.0,-0.02020776453242384,0.18160106920053176,0.0,0.12383202838009066,F27FC18E41,M12_MAL_50_RAT,,와인샵,F27FC18E41
0.15397766066778076,0.0,-0.3139214927142653,0.005395196054368495,0.0,0.09170532251119327,-0.0003245598870064391,0.0,-0.001128763631673642,0.18094443439289187,0.0,0.007575074973793727,F27FC18E41,M12_MAL_60_RAT,,와인샵,F27FC18E41
0.15398845407588393,0.0,-0.7718498491143327,0.005398225488909553,0.0,0.0412348434875979,-0.000325067449044513,0.0,-0.0030238080555453654,0.18130714853203922,0.0,0.26887457859834574,F27FC18E41,M12_FME_1020_RAT,,와인샵,F27FC18E41
0.1540567243477362,0.0,-0.5652692250943502,0.005399682650723842,0.0,0.21123820164002577,-0.0003244133198556876,0.0,0.010703360100956004,0.18048074970898775,0.0,0.12837053620310523,F27FC18E41,M12_FME_30_RAT,,와인샵,F27FC18E41
0.15403516545905113,0.0,-0.017592388500830648,0.005396637341681478,0.0,0.33947017339795227,-0.00032364579695718683,0.0,0.006113691552003019,0.1798305526397248,0.0,0.016217122890666458,F27FC18E41,M12_FME_40_RAT,,와인샵,F27FC18E41
0.15398921384720018,0.0,-0.5571533066010654,0.005394801485446101,0.0,0.09702186312273293,-0.00032480935633754293,0.0,-0.012160021718534537,0.1812492128974449,0.0,0.7854155316101812,F27FC18E41,M12_FME_50_RAT,,와인샵,F27FC18E41
0.1539869246487503,0.0,-0.5417566622118248,0.005394419033111639,0.0,0.10554350591793689,-0.00032432730117164655,0.0,-0.002396684657310205,0.1807372469680174,0.0,0.0257827218276222,F27FC18E41,M12_FME_60_RAT,,와인샵,F27FC18E41
0.1392989730299682,0.0,0.29284779834558033,0.006108661878395791,0.0,0.21530730075298096,-0.0005435624194080058,0.0,0.014585061054021005,0.3958919547799512,0.0,0.22943992631456944,F27FC18E41,MCT_UE_CLN_REU_RAT,,와인샵,F27FC18E41
0.13925940609653395,0.0,-0.40550180795357055,0.006130995623311735,0.0,0.8533383541818703,-0.0005449978669547819,0.0,-0.006824416306841421,0.39509141884298105,0.0,0.0031978530041797404,F27FC18E41,MCT_UE_CLN_NEW_RAT,,와인샵,F27FC18E41
0.30257514464032464,0.0,-0.1426365604773315,0.01477594231156263,0.0,0.38282621223503155,0.0017831868526070136,0.0,-0.007789525797777713,0.7282044650227856,0.0,0.020700875407118846,F27FC18E41,RC_M1_SHC_RSD_UE_CLN_RAT,,와인샵,F27FC18E41
0.3025922816180823,0.0,-0.02382106350010557,0.014781046654818192,0.0,0.9918097208323089,0.0017844555444083002,0.0,0.01643345790503432,0.7287374602287298,0.0,0.013726859755830101,F27FC18E41,RC_M1_SHC_WP_UE_CLN_RAT,,와인샵,F27FC18E41
0.30268292496854493,0.0,0.1068225046909879,0.014781929477141275,0.0,0.450907080190135,0.0017825222136045914,0.0,0.00448869838300356,0.7270723913231643,0.0,0.004954921096808507,F27FC18E41,RC_M1_SHC_FLP_UE_CLN_RAT,,와인샵,F27FC18E41
0.5153616514481023,0.0,0.5809239730796231,0.49783247842043943,0.0,0.512041968132603,0.03443251099070013,0.0,0.0390519173900791,0.23918885566965908,0.0,0.29083295221992966,F2B2CFC24F,RC_M1_SAA,,샌드위치/토스트,F2B2CFC24F
0.28675223631214536,0.0,-0.18653688566890544,0.3789190127954592,0.0,0.5592012595101941,0.011972779174125184,0.0,-0.028473674838255022,0.04991914691363031,0.0,0.1296345501352587,F2B2CFC24F,RC_M1_AV_NP_AT,,샌드위치/토스트,F2B2CFC24F
0.32607969526868746,0.0,0.6590511954721464,0.3635471494068771,0.0,0.510818590408403,0.012544054957543892,0.0,0.03686906506386473,0.059528427872832634,0.0,0.26047189237173474,F2B2CFC24F,RC_M1_UE_CUS_CN,,샌드위치/토스트,F2B2CFC24F
0.29338680330153816,0.0,0.6405526385191649,0.38327783350530664,0.0,0.5164283898052354,0.014021140485810699,0.0,0.03880524091739051,0.06691281176724528,0.0,0.2823127904145776,F2B2CFC24F,RC_M1_TO_UE_CT,,샌드위치/토스트,F2B2CFC24F
-0.45997715385441523,0.0,-0.4550027413982347,0.3070709676572785,0.0,0.30971246219201715,-0.03341830741105072,0.0,-0.032412341288720295,0.5921904353212978,0.0,0.5476126212446341,F2B2CFC24F,M1_SME_RY_SAA_RAT,,샌드위치/토스트,F2B2CFC24F
0.793424506800315,0.0,0.596087759329233,0.6997875212100214,0.0,0.6451593827783421,0.022076137203505423,0.0,0.0059476194606213565,0.0497603911911193,0.0,0.004249348169962919,F2B2CFC24F,M12_SME_RY_SAA_PCE_RT,,샌드위치/토스트,F2B2CFC24F
-0.35553811007222214,0.0,-0.32360261429768405,0.24390168122240405,0.0,0.22905334701022212,-0.026989253772810053,0.0,-0.024984964254513013,0.6122406624916938,0.0,0.5949139939078599,F2B2CFC24F,M1_SME_RY_CNT_RAT,,샌드위치/토스트,F2B2CFC24F
-0.7471151743463267,0.0,-0.7983193037334662,0.4897399803351591,0.0,0.525098687448839,-0.05485782860125352,0.0,-0.06168202830336298,0.6273589699377753,0.0,0.689930638338903,F2B2CFC24F,M12_SME_BZN_SAA_PCE_RT,,샌드위치/토스트,F2B2CFC24F
-0.16170357587264642,0.0,-0.34873240871159245,1.3106898330099723,0.0,0.9588497959388753,0.033170020894759476,0.0,0.010268362632937974,0.03202297182635494,0.0,0.005734178912333965,F2B2CFC24F,M12_MAL_1020_RAT,,샌드위치/토스트,F2B2CFC24F
-0.16172545081257442,0.0,-0.6683476223783451,1.3106843846786014,0.0,1.0811850119844004,0.03316829354005077,0.0,-0.01330777693942162,0.03201990287357104,0.0,0.007574971384984086,F2B2CFC24F,M12_MAL_30_RAT,,샌드위치/토스트,F2B2CFC24F
-0.16171825784747937,0.0,-0.3223962251159636,1.3106861683675453,0.0,0.9467290471030428,0.03316893102715442,0.0,0.016571895759622736,0.03202104656209204,0.0,0.015320148878959605,F2B2CFC24F,M12_MAL_40_RAT,,샌드위치/토스트,F2B2CFC24F
-0.16171655088288672,0.0,0.07720641829333184,1.3106866022118038,0.0,1.1521806210524295,0.03316978527145978,0.0,0.058027412154938326,0.03202267474653919,0.0,0.12682219838076492,F2B2CFC24F,M12_MAL_50_RAT,,샌드위치/토스트,F2B2CFC24F
-0.16172409659227646,0.0,0.22558479144451268,1.3106847127380572,0.0,1.1198984953889028,0.03316853411239962,0.0,0.04074582518028238,0.03202035133205661,0.0,0.0661879480027614,F2B2CFC24F,M12_MAL_60_RAT,,샌드위치/토스트,F2B2CFC24F
-0.1616593651767251,0.0,-0.05546399301160563,1.3107008282891797,0.0,0.9968004378805343,0.033173328360739246,0.0,0.02054707830222305,0.03202882094939441,0.0,0.021244852299431516,F2B2CFC24F,M12_FME_1020_RAT,,샌드위치/토스트,F2B2CFC24F
-0.16168699551249507,0.0,-0.4013677731300153,1.3106939618183937,0.0,0.9631550112084585,0.03317159529809423,0.0,0.007454068038040713,0.03202581004707006,0.0,0.002994775918455317,F2B2CFC24F,M12_FME_30_RAT,,샌드위치/토스트,F2B2CFC24F
-0.16168429874902937,0.0,0.028014119043060892,1.3106946186957278,0.0,1.0410748195327157,0.03317146553464028,0.0,0.03137889644899719,0.03202552738469122,0.0,0.04542358963309312,F2B2CFC24F,M12_FME_40_RAT,,샌드위치/토스트,F2B2CFC24F
-0.1616728886854555,0.0,0.6344542401923973,1.310697483733736,0.0,1.556113497466588,0.033173823713039535,0.0,0.09235734385228316,0.03202994094435763,0.0,0.17612878272538224,F2B2CFC24F,M12_FME_50_RAT,,샌드위치/토스트,F2B2CFC24F
-0.1616992829317984,0.0,0.6072082776501111,1.3106908939949709,0.0,1.4235861869224393,0.03317069207999993,0.0,0.0489986245962997,0.03202421594324589,0.0,0.059233889719833455,F2B2CFC24F,M12_FME_60_RAT,,샌드위치/토스트,F2B2CFC24F
-0.1981957725519827,0.0,-0.39037241030565123,1.4355256139152288,0.0,1.0075450780198985,0.03470395307841782,0.0,0.027234960095390566,0.029221735630323487,0.0,0.03653377244102929,F2B2CFC24F,MCT_UE_CLN_REU_RAT,,샌드위치/토스트,F2B2CFC24F
-0.1981400281025605,0.0,0.31702476084577036,1.4355390664188172,0.0,1.6537730397072385,0.03469834255301875,0.0,-0.01132932730853622,0.02921174044680197,0.0,0.002346531760734183,F2B2CFC24F,MCT_UE_CLN_NEW_RAT,,샌드위치/토스트,F2B2CFC24F
0.0681675205197352,0.0,0.08556630468134348,0.7322405892258569,0.0,0.7472639812061508,0.030786796011065223,0.0,0.02433923360058602,0.08838761085493041,0.0,0.05304393124654405,F2B2CFC24F,RC_M1_SHC_RSD_UE_CLN_RAT,,샌드위치/토스트,F2B2CFC24F
0.0680676849109176,0.0,-0.0029145824668159875,0.73220647455725,0.0,0.709887356578845,0.03077910843629798,0.0,0.028938244461285213,0.08835170727008823,0.0,0.08308746025392055,F2B2CFC24F,RC_M1_SHC_WP_UE_CLN_RAT,,샌드위치/토스트,F2B2CFC24F
0.06802463296260557,0.0,-0.008209128243308652,0.732191616122386,0.0,0.7158821599824784,0.030775166824095732,0.0,0.029208929007578054,0.08833266482995261,0.0,0.08323733961189994,F2B2CFC24F,RC_M1_SHC_FLP_UE_CLN_RAT,,샌드위치/토스트,F2B2CFC24F
0.44898526373249553,0.0,0.4876980385324295,0.389008864059295,0.0,0.44492286990775165,0.02133495700888488,0.0,0.020959896501856163,0.1503954002037906,0.0,0.110963159000806,F439455087,RC_M1_SAA,,치킨,F439455087
-0.167530550126456,0.0,-0.1452819374892204,0.24591509886260757,0.0,0.45025357948953443,0.007559385813396664,0.0,0.020917172945134184,0.047246825920083,0.0,0.10790998458774326,F439455087,RC_M1_AV_NP_AT,,치킨,F439455087
0.3210026546592006,0.0,0.41808350740680855,0.24823674412251684,0.0,0.367910216375458,-0.0006542168527847602,0.0,-0.007299590489011038,0.0003472812423535032,0.0,0.01968263786422908,F439455087,RC_M1_UE_CUS_CN,,치킨,F439455087
0.37774658255193067,0.0,0.4606126000592326,0.3220167941359124,0.0,0.4484858517389751,0.009364473927427787,0.0,0.006949388459559877,0.04228435690867627,0.0,0.012005097393953168,F439455087,RC_M1_TO_UE_CT,,치킨,F439455087
-0.3675534893579327,0.0,-0.49153488660121797,0.23689499601084432,0.0,0.30210278603659707,-0.009403161722515088,0.0,-0.00977932033577461,0.07877819776485795,0.0,0.05239355753005226,F439455087,M1_SME_RY_SAA_RAT,,치킨,F439455087
